customer_id,customer_name,email,phone,city,state,pincode,customer_segment,registration_date
10272,Customer_10272,customer10272@example.com,9739196117,Lucknow,Gujarat,484096,Consumer,2025-11-07
10273,Customer_10273,customer10273@example.com,9253651082,Bengaluru,Uttar Pradesh,484096,Consumer,2025-05-26
10274,Customer_10274,customer10274@example.com,9385322750,Hyderabad,Haryana,484096,Consumer,2025-01-15
10275,Customer_10275,customer10275@example.com,9487791599,Ahmedabad,Karnataka,484096,Consumer,2025-01-10
10276,Customer_10276,customer10276@example.com,9307640719,Delhi,Rajasthan,484096,Corporate,2024-12-21
10277,Customer_10277,customer10277@example.com,9466371424,Mumbai,Delhi,484096,Consumer,2024-03-09
10278,Customer_10278,customer10278@example.com,9747326920,Ludhiana,Gujarat,484096,Consumer,2026-03-04
10279,Customer_10279,customer10279@example.com,9403998075,Mumbai,Delhi,484096,Home Office,2024-12-01
10280,Customer_10280,customer10280@example.com,9135213498,Delhi,Kerala,484096,Consumer,2022-01-12
10281,Customer_10281,customer10281@example.com,9901090885,Mumbai,Punjab,484096,Consumer,2024-04-12
10282,Customer_10282,customer10282@example.com,9941009615,Bengaluru,Uttar Pradesh,484096,Home Office,2024-04-20
10283,Customer_10283,customer10283@example.com,9275127900,Mumbai,Kerala,484096,Consumer,2023-10-05
10284,Customer_10284,customer10284@example.com,9565397506,Gurugram,Telangana,484096,Consumer,2025-02-12
10285,Customer_10285,customer10285@example.com,9490382227,Hyderabad,Kerala,484096,Consumer,2025-05-26
10286,Customer_10286,customer10286@example.com,9426241019,Mumbai,Tamil Nadu,484096,Consumer,2026-07-31
10287,Customer_10287,customer10287@example.com,9862633146,Hyderabad,Haryana,484096,Home Office,2022-04-16
10288,Customer_10288,customer10288@example.com,9171244178,Chennai,Rajasthan,484096,Consumer,2023-11-22
10289,Customer_10289,customer10289@example.com,9151939266,Jaipur,Uttar Pradesh,484096,Consumer,2023-06-12
10290,Customer_10290,customer10290@example.com,9355555070,Bengaluru,Delhi,484096,Consumer,2026-02-04
10291,Customer_10291,customer10291@example.com,9523767187,Jaipur,Gujarat,484096,Consumer,2024-04-25
10292,Customer_10292,customer10292@example.com,9723512415,Chennai,Haryana,484096,Home Office,2024-06-11
10293,Customer_10293,customer10293@example.com,9513075142,Bengaluru,Karnataka,484096,Consumer,2023-01-22
10294,Customer_10294,customer10294@example.com,9848898099,Delhi,Haryana,484096,Consumer,2025-06-03
10295,Customer_10295,customer10295@example.com,9918291176,Delhi,Gujarat,484096,Consumer,2023-04-26
10296,Customer_10296,customer10296@example.com,9920071328,Hyderabad,Gujarat,484096,Corporate,2023-02-12
10297,Customer_10297,,9733816999,Chennai,Tamil Nadu,484096,Home Office,2026-01-20
10298,Customer_10298,customer10298@example.com,9687273855,Hyderabad,Haryana,484096,Consumer,2026-08-04
10299,Customer_10299,customer10299@example.com,9176241446,Ahmedabad,Kerala,484096,Consumer,2024-06-16
10300,Customer_10300,customer10300@example.com,9901999185,Mumbai,Haryana,484096,Consumer,2023-12-12
10301,Customer_10301,customer10301@example.com,9476712039,Kolkata,Punjab,484096,Corporate,2026-07-06
10302,Customer_10302,customer10302@example.com,9690647936,Ahmedabad,Tamil Nadu,484096,Consumer,2023-10-01
10303,Customer_10303,customer10303@example.com,9854583306,Mumbai,West Bengal,484096,Home Office,2024-11-10
10304,Customer_10304,customer10304@example.com,9491127003,Bengaluru,West Bengal,484096,Consumer,2026-08-10
10305,Customer_10305,customer10305@example.com,9587365080,Hyderabad,Punjab,484096,Home Office,2026-06-13
10306,Customer_10306,customer10306@example.com,9997955761,Bengaluru,Telangana,484096,Consumer,2024-03-25
10307,Customer_10307,customer10307@example.com,9850303382,Kochi,West Bengal,484096,Consumer,2024-07-06
10308,Customer_10308,customer10308@example.com,9278017694,Kochi,Punjab,484096,Consumer,2022-07-22
10309,Customer_10309,customer10309@example.com,9646918365,Kochi,Maharashtra,484096,Consumer,2023-02-21
10310,Customer_10310,customer10310@example.com,9940887593,Bengaluru,Kerala,484096,Home Office,2023-02-20
10311,Customer_10311,customer10311@example.com,9134109026,Mumbai,Haryana,484096,Corporate,2026-01-11
10312,Customer_10312,customer10312@example.com,9787126267,Kochi,Kerala,484096,Corporate,2026-03-16
10313,Customer_10313,customer10313@example.com,9851425679,Chennai,Punjab,484096,Consumer,2022-03-26
10314,Customer_10314,customer10314@example.com,9388717145,Ludhiana,Rajasthan,484096,Consumer,2022-06-16
10315,Customer_10315,customer10315@example.com,9337085688,Mumbai,Haryana,484096,Corporate,2023-01-19
10316,Customer_10316,customer10316@example.com,9171450611,Kochi,Maharashtra,484096,Consumer,2023-04-13
10317,Customer_10317,customer10317@example.com,9227348283,Lucknow,Maharashtra,484096,Consumer,2024-12-31
10318,Customer_10318,customer10318@example.com,9146510960,Delhi,Kerala,484096,Consumer,2024-03-20
10319,Customer_10319,customer10319@example.com,9499873327,Delhi,Delhi,484096,Consumer,2024-09-23
10320,Customer_10320,customer10320@example.com,9732286859,Ahmedabad,Haryana,484096,Consumer,2026-03-25
10321,Customer_10321,customer10321@example.com,9350368452,Delhi,Uttar Pradesh,484096,Consumer,2023-04-18
10322,Customer_10322,customer10322@example.com,9746040612,Mumbai,Maharashtra,484096,Consumer,2024-09-19
10323,Customer_10323,customer10323@example.com,9669668767,Gurugram,Rajasthan,484096,Home Office,2025-07-05
10324,Customer_10324,customer10324@example.com,9671666426,Hyderabad,Tamil Nadu,484096,Consumer,2022-10-02
10325,Customer_10325,customer10325@example.com,9910490870,Mumbai,Telangana,484096,Consumer,2024-11-09
10326,Customer_10326,customer10326@example.com,9482380040,Ludhiana,Delhi,484096,Consumer,2026-02-22
10327,Customer_10327,customer10327@example.com,9224001512,Mumbai,Tamil Nadu,484096,Corporate,2023-05-05
10328,Customer_10328,customer10328@example.com,9526101858,Kolkata,Delhi,484096,Consumer,2022-11-22
10329,Customer_10329,customer10329@example.com,9960530322,Hyderabad,Rajasthan,484096,Consumer,2023-06-13
10330,Customer_10330,customer10330@example.com,9515156431,Lucknow,Kerala,484096,Consumer,2024-06-10
10331,Customer_10331,customer10331@example.com,9731833730,Delhi,Gujarat,484096,Consumer,2022-03-30
10332,Customer_10332,customer10332@example.com,9556659347,Hyderabad,Haryana,484096,Consumer,2023-05-01
10333,Customer_10333,customer10333@example.com,9688781719,Delhi,Punjab,484096,Corporate,2023-12-09
10334,Customer_10334,customer10334@example.com,9763607349,Ahmedabad,Karnataka,484096,Home Office,2022-12-16
10335,Customer_10335,customer10335@example.com,9228314487,Hyderabad,Uttar Pradesh,484096,Consumer,2025-01-12
10336,Customer_10336,customer10336@example.com,9691718048,Kochi,Tamil Nadu,484096,Consumer,2023-01-22
10337,Customer_10337,customer10337@example.com,9710021271,Delhi,Haryana,484096,Home Office,2022-03-28
10338,Customer_10338,customer10338@example.com,9533484403,Lucknow,Uttar Pradesh,484096,Consumer,2022-11-03
10339,Customer_10339,customer10339@example.com,9461378378,Kochi,Gujarat,484096,Corporate,2025-03-23
10340,Customer_10340,customer10340@example.com,9897296240,Jaipur,Karnataka,484096,Consumer,2023-03-16
10341,Customer_10341,customer10341@example.com,9794190023,Bengaluru,Uttar Pradesh,484096,Home Office,2024-01-10
10342,Customer_10342,customer10342@example.com,9251786915,Bengaluru,Uttar Pradesh,484096,Corporate,2022-09-21
10343,Customer_10343,customer10343@example.com,9738035365,Lucknow,Tamil Nadu,484096,Home Office,2024-09-03
10344,Customer_10344,customer10344@example.com,9825799015,Kolkata,West Bengal,484096,Corporate,2024-01-05
10345,Customer_10345,customer10345@example.com,9557109331,Jaipur,Karnataka,484096,Consumer,2023-02-25
10346,Customer_10346,customer10346@example.com,9446546429,Ahmedabad,Haryana,484096,Home Office,2023-05-08
10347,Customer_10347,customer10347@example.com,9139501026,Lucknow,Gujarat,484096,Consumer,2023-09-25
10348,Customer_10348,customer10348@example.com,9625200495,Kochi,Karnataka,484096,Consumer,2024-09-19
10349,Customer_10349,customer10349@example.com,9535816957,Bengaluru,Kerala,484096,Corporate,2023-02-15
10350,Customer_10350,customer10350@example.com,9916616920,Bengaluru,Rajasthan,484096,Corporate,2022-06-22
10351,Customer_10351,customer10351@example.com,9802234722,Bengaluru,Kerala,484096,Home Office,2022-01-04
10352,Customer_10352,customer10352@example.com,9121739356,Kochi,West Bengal,484096,Consumer,2024-05-03
10353,Customer_10353,customer10353@example.com,9245689489,Chennai,Rajasthan,484096,Corporate,2026-07-22
10354,Customer_10354,customer10354@example.com,9790665343,Lucknow,Gujarat,484096,Corporate,2024-09-12
10355,Customer_10355,customer10355@example.com,9337785965,Mumbai,Tamil Nadu,484096,Consumer,2026-02-04
10356,Customer_10356,customer10356@example.com,9309310033,Ahmedabad,Tamil Nadu,484096,Consumer,2025-02-07
10357,Customer_10357,customer10357@example.com,9924183605,Bengaluru,Gujarat,484096,Consumer,2024-11-26
10358,Customer_10358,customer10358@example.com,9952225186,Delhi,Delhi,484096,Consumer,2023-08-06
10359,Customer_10359,customer10359@example.com,9752668623,Lucknow,Gujarat,484096,Home Office,2024-11-20
10360,Customer_10360,customer10360@example.com,9855593187,Ludhiana,Kerala,484096,Consumer,2023-01-16
10361,Customer_10361,customer10361@example.com,9177633091,Kochi,West Bengal,484096,Corporate,2025-07-15
10362,Customer_10362,customer10362@example.com,9423839252,Chennai,Maharashtra,484096,Home Office,2024-10-31
10363,Customer_10363,customer10363@example.com,9868037679,Lucknow,Tamil Nadu,484096,Consumer,2022-12-10
10364,Customer_10364,customer10364@example.com,9600229623,Ahmedabad,Telangana,484096,Corporate,2026-04-17
10365,Customer_10365,customer10365@example.com,9742668415,Chennai,West Bengal,484096,Consumer,2026-05-12
10366,Customer_10366,customer10366@example.com,9526161286,Ahmedabad,Punjab,484096,Home Office,2022-06-15
10367,Customer_10367,customer10367@example.com,9776942224,Lucknow,West Bengal,484096,Consumer,2023-12-01
10368,Customer_10368,customer10368@example.com,9349369215,Mumbai,West Bengal,484096,Home Office,2022-12-08
10369,Customer_10369,customer10369@example.com,9393383200,Ludhiana,Uttar Pradesh,484096,Consumer,2026-02-14
10370,Customer_10370,customer10370@example.com,9282708911,Ahmedabad,West Bengal,484096,Consumer,2024-11-08
10371,Customer_10371,customer10371@example.com,9502330059,Chennai,Tamil Nadu,484096,Corporate,2026-07-10
10372,Customer_10372,customer10372@example.com,9137856186,Chennai,Maharashtra,484096,Consumer,2024-09-06
10373,Customer_10373,customer10373@example.com,9605585522,Ahmedabad,Maharashtra,484096,Consumer,2025-04-22
10374,Customer_10374,,9685544149,Gurugram,West Bengal,484096,Consumer,2023-06-29
10375,Customer_10375,customer10375@example.com,9165293686,Lucknow,Punjab,484096,Corporate,2024-10-30
10376,Customer_10376,customer10376@example.com,9101983509,Gurugram,Rajasthan,484096,Consumer,2026-06-04
10377,Customer_10377,customer10377@example.com,9485992349,Kolkata,Tamil Nadu,484096,Consumer,2022-07-11
10378,Customer_10378,customer10378@example.com,9714600044,Lucknow,Tamil Nadu,484096,Consumer,2022-11-16
10379,Customer_10379,customer10379@example.com,9710085301,Ahmedabad,Punjab,484096,Consumer,2023-08-03
10380,Customer_10380,customer10380@example.com,9770439175,Jaipur,Karnataka,484096,Consumer,2023-04-20
10381,Customer_10381,customer10381@example.com,9663236122,Ahmedabad,Kerala,484096,Consumer,2023-09-29
10382,Customer_10382,customer10382@example.com,9891967770,Gurugram,Punjab,484096,Consumer,2023-03-03
10383,Customer_10383,customer10383@example.com,9292463073,Mumbai,Punjab,484096,Consumer,2024-12-18
10384,Customer_10384,customer10384@example.com,9529833492,Ahmedabad,Haryana,484096,Consumer,2025-12-30
10385,Customer_10385,customer10385@example.com,9111326237,Ahmedabad,Delhi,484096,Home Office,2022-04-07
10386,Customer_10386,customer10386@example.com,9723214176,Mumbai,Punjab,484096,Consumer,2023-05-11
10387,Customer_10387,customer10387@example.com,9430299675,Ahmedabad,Delhi,484096,Consumer,2023-10-23
10388,Customer_10388,customer10388@example.com,9825523310,Bengaluru,Rajasthan,484096,Corporate,2025-07-25
10389,Customer_10389,customer10389@example.com,9590345952,Jaipur,Delhi,484096,Consumer,2025-07-12
10390,Customer_10390,customer10390@example.com,9938562244,Delhi,Karnataka,484096,Corporate,2022-01-09
10391,Customer_10391,customer10391@example.com,9232166290,Jaipur,Punjab,484096,Consumer,2023-04-02
10392,Customer_10392,customer10392@example.com,9409255683,Kochi,Punjab,484096,Consumer,2022-09-30
10393,Customer_10393,customer10393@example.com,9204436258,Ludhiana,Gujarat,484096,Consumer,2024-07-28
10394,Customer_10394,customer10394@example.com,9179688895,Ahmedabad,Delhi,484096,Corporate,2024-10-28
10395,Customer_10395,customer10395@example.com,9724798768,Bengaluru,Tamil Nadu,484096,Corporate,2022-07-27
10396,Customer_10396,customer10396@example.com,9287276799,Lucknow,Punjab,484096,Consumer,2026-07-19
10397,Customer_10397,customer10397@example.com,9860684560,Ahmedabad,Kerala,484096,Consumer,2025-02-20
10398,Customer_10398,customer10398@example.com,9918013403,Gurugram,Gujarat,484096,Home Office,2024-11-22
10399,Customer_10399,customer10399@example.com,9975866588,Bengaluru,Delhi,484096,Consumer,2026-03-17
10400,Customer_10400,customer10400@example.com,9226960685,Mumbai,Tamil Nadu,484096,Consumer,2022-07-23
10401,Customer_10401,customer10401@example.com,9808087156,Bengaluru,Tamil Nadu,484096,Home Office,2023-06-02
10402,Customer_10402,customer10402@example.com,9673352453,Kochi,West Bengal,484096,Corporate,2023-06-01
10403,Customer_10403,customer10403@example.com,9616077666,Mumbai,Maharashtra,484096,Consumer,2023-03-19
10404,Customer_10404,customer10404@example.com,9166385640,Kolkata,Rajasthan,484096,Corporate,2026-06-04
10405,Customer_10405,customer10405@example.com,9972186916,Delhi,Karnataka,484096,Home Office,2023-11-20
10406,Customer_10406,customer10406@example.com,9865872407,Hyderabad,Uttar Pradesh,484096,Consumer,2024-04-29
10407,Customer_10407,customer10407@example.com,9446819932,Bengaluru,Punjab,484096,Consumer,2024-04-12
10408,Customer_10408,customer10408@example.com,9865295088,Chennai,Haryana,484096,Consumer,2022-12-05
10409,Customer_10409,customer10409@example.com,9326623789,Gurugram,Delhi,484096,Home Office,2026-01-01
10410,Customer_10410,customer10410@example.com,9410493790,Ahmedabad,Delhi,484096,Corporate,2026-01-08
10411,Customer_10411,customer10411@example.com,9542422240,Gurugram,Gujarat,484096,Consumer,2025-03-05
10412,Customer_10412,customer10412@example.com,9423609715,Jaipur,Gujarat,484096,Home Office,2023-01-22
10413,Customer_10413,customer10413@example.com,9290906558,Hyderabad,Haryana,484096,Consumer,2024-11-14
10414,Customer_10414,customer10414@example.com,9339216892,Jaipur,Delhi,484096,Consumer,2023-05-21
10415,Customer_10415,customer10415@example.com,9680240340,Kolkata,Telangana,484096,Consumer,2025-09-10
10416,Customer_10416,customer10416@example.com,9919956639,Hyderabad,Karnataka,484096,Consumer,2023-11-11
10417,Customer_10417,customer10417@example.com,9534378710,Hyderabad,Delhi,484096,Home Office,2025-09-23
10418,Customer_10418,customer10418@example.com,9179348896,Jaipur,Punjab,484096,Consumer,2023-11-21
10419,Customer_10419,customer10419@example.com,9387427839,Mumbai,Maharashtra,484096,Corporate,2024-06-03
10420,Customer_10420,customer10420@example.com,9827965823,Kochi,Haryana,484096,Consumer,2025-01-23
10421,Customer_10421,customer10421@example.com,9626936081,Jaipur,Punjab,484096,Consumer,2026-04-18
10422,Customer_10422,customer10422@example.com,9343959576,Gurugram,Telangana,484096,Home Office,2023-09-15
10423,Customer_10423,customer10423@example.com,9721445097,Mumbai,Karnataka,484096,Consumer,2025-03-15
10424,Customer_10424,customer10424@example.com,9899528670,Gurugram,Delhi,484096,Consumer,2024-06-11
10425,Customer_10425,customer10425@example.com,9504642357,Kochi,Uttar Pradesh,484096,Consumer,2024-08-10
10426,Customer_10426,customer10426@example.com,9941941561,Kolkata,West Bengal,484096,Home Office,2025-06-08
10427,Customer_10427,customer10427@example.com,9873166402,Ahmedabad,Punjab,484096,Consumer,2024-02-23
10428,Customer_10428,customer10428@example.com,9400910439,Kochi,Maharashtra,484096,Consumer,2023-05-10
10429,Customer_10429,customer10429@example.com,9402434989,Ludhiana,Uttar Pradesh,484096,Consumer,2024-11-27
10430,Customer_10430,customer10430@example.com,9517369879,Lucknow,Kerala,484096,Consumer,2025-12-19
10431,Customer_10431,customer10431@example.com,9997299057,Mumbai,Gujarat,484096,Corporate,2026-07-29
10432,Customer_10432,customer10432@example.com,9593952287,Kolkata,Punjab,484096,Consumer,2024-01-17
10433,Customer_10433,customer10433@example.com,9835055790,Ludhiana,Gujarat,484096,Consumer,2023-03-13
10434,Customer_10434,customer10434@example.com,9566634390,Chennai,Delhi,484096,Consumer,2025-10-23
10435,Customer_10435,customer10435@example.com,9701656257,Kolkata,Gujarat,484096,Consumer,2022-12-11
10436,Customer_10436,customer10436@example.com,9117882750,Jaipur,Kerala,484096,Home Office,2025-03-29
10437,Customer_10437,customer10437@example.com,9178725274,Jaipur,Maharashtra,484096,Consumer,2023-07-04
